time,F1,F2,F3,F4,F5,F6,F7,Nc1,Nc2,Nc3,Nc4,Nc5,Nh1,Nh2,Nh3,Nh4,Nh5,No1,No2,No3,No4,No5
905,5.1242382534684054,12.341739381761126,17.465977635229482,12.842350418927508,4.6236272163019745,2.2276744252984706,2.3959527910035034,547.6242704761368,5.973208934148474e-07,1.3269571662404096,547.0240752218704,1.3806468006568203e-08,0.6001958377808528,5313.787532188109,4191.4775783538635,5312.092725342129,2.2950026816258045,2.1347818306651968e-09,356.0239003707643,2095.738778827358,355.05650555828635,0.4836974073063418
906,2.9569281760317217e-05,16.956738971475595,16.956768540757356,1.2742081993400196e-05,16.956755798675363,3.86290175561602e-05,16.956717169657807,553.8456647509225,4.91108300508484e-07,0.015043674807378235,553.245508713438,1.3583148510943928e-08,0.6001565150097613,5312.889120041249,4023.3373297978555,5311.194636771694,2.2946397839449686,6.206623245118385e-10,356.516072546795,2011.66867449572,355.5486253604164,0.4837235934996277
907,5.829644357431479,12.640225380532192,18.46986973796367,13.159772158826042,5.310097579137627,0.00010731416946615064,5.30999026496816,554.0919553742128,8.331606753583419e-07,1.0944696747377327,553.491839004729,2.4260124919774195e-08,0.6001171783844879,5311.2442368234615,4383.63640264179,5309.5500771437355,2.294276856362635,1.747571969906429e-09,356.0233409324565,2191.8182048429653,355.05584137088414,0.4837497816599831
908,1.1298199664051864e-05,17.930966556854475,17.930977855054138,2.3468004753759265e-05,17.930954387049386,17.930910413513633,4.397353575107515e-05,542.8326786708882,5.383331303382613e-07,0.00755425406037675,542.2326406673362,1.4115634133051429e-08,0.6000385277693904,5313.5185036870425,4263.536727332711,5311.824991291405,2.293550918245693,5.159981278331623e-09,355.9003667377141,2131.7684057596493,354.9327624151084,0.4838021638827887
909,0.00015840040970011433,17.963687068516688,17.963845468926387,0.00015680758266445715,17.96368866134372,0.00017641392894110247,17.96351224741478,548.8348403766192,5.935127576090415e-07,0.01576232001152278,548.2348417630589,1.9429153094422158e-08,0.5999991876439156,5314.687179879738,4263.536711255326,5312.993991152232,2.293187915084214,6.618847668269569e-11,355.9011646142149,2131.768355506237,354.93350789838973,0.48382835794568235
910,2.1548067323919664e-05,17.445670337306854,17.445691885374178,2.3166392540012612e-05,17.445668718981636,1.734115152320461e-06,17.445666984866484,547.5633503636384,1.3085568171518072e-06,3.187949935226168e-05,546.9633918028893,1.0292365065551348e-08,0.5999598590135286,5312.8457097934925,4131.427450538578,5311.152844772883,2.292824879177476,4.449049764203768e-10,358.8477751198207,2065.7137778794313,357.88006601231257,0.48385455397653215
911,0.05545501270945325,18.446048380173806,18.501503392883258,17.922475032497662,0.5790283603855982,0.26645837641309406,0.3125699839725042,558.2054298925833,4.5037470821681815e-07,1.972451479119966,557.6057459207965,1.1558613638954338e-08,0.5996844106029448,5312.975166497081,4263.536736711741,5311.2845680406535,2.290282865228654,1.8020961553811213e-09,398.1524758481829,2131.7683708527393,397.18439988735724,0.4840379813138895
912,2.3252922859920017e-05,18.45511696786803,18.45514022079089,0.00038288880786051564,18.45475733198303,18.45370005417631,0.0010572778067200767,551.2702988038462,1.0142738738503257e-06,6.12629530024948e-05,550.6705943458661,1.9777537132973212e-08,0.5997054524764309,5309.701844374828,4383.636426631783,5308.011503948349,2.2900458746871597,4.2690910704849e-09,371.54384857602423,2191.818214505342,370.5757734984372,0.4840375409280823
913,0.09738563810652215,17.85701237547473,17.954398013581255,17.880405207904843,0.07399280567640887,0.05860979775584413,0.015383007920564738,542.7984611227978,3.9549348799242017e-07,0.6414724528614189,542.1985143406084,1.0740452252954994e-08,0.5999471669424477,5310.065154810441,4131.427393539038,5308.3745509113405,2.290551064436756,1.6052322827897738e-09,339.023540774891,2065.713728129447,338.05567896437674,0.4839309060597525
914,16.541296080103617,0.06366235716220295,16.604958437265818,16.565961644829493,0.038996792436327817,0.01907787598967723,0.019918916446650583,538.7590203216814,4.973944614716804e-07,8.062424759419692,538.1589527530409,1.4205465973344682e-08,0.6000680518295256,5310.446345063725,4263.536723728145,5308.755609381483,2.290803734036563,3.428471477810096e-11,324.9789834252334,2131.7683638577832,324.01122827946153,0.4838775729030881
915,0.33269253099511464,19.219087087652625,19.55177961864774,18.63511633541673,0.9166632832310095,0.5054829475251225,0.41118033570588713,564.5048826202802,6.804166161837265e-07,0.25784747383867374,563.904452426971,1.1071213740580493e-09,0.6004308726187428,5309.798160727147,4515.746407195555,5308.107029563488,2.2915620333219127,2.9552396353131924e-09,361.56560730031856,2257.8731919720676,360.5981722822618,0.48371751050599515
916,0.0007404783479211439,19.804930006733176,19.805670485081098,14.857899529762213,4.9477709553188856,0.007036093113253582,4.940734862205632,572.2320544404062,9.657246334203455e-08,0.05862124497488143,571.6316786905277,1.1665477572404542e-08,0.600375834785487,5314.326870765255,4635.845439868979,5312.636928204141,2.290318393965109,1.9340738722291858e-09,371.54512917360483,2317.922724649551,370.57757452042983,0.4837773275545552
917,17.65812027946778,0.0009775756502793187,17.65909785511806,8.224030753388784e-06,17.659089631087305,17.502508680543237,0.1565809505440694,570.7923910885509,2.031713386959717e-08,2.7129501888715016e-05,570.1922791094532,2.0629545296645405e-08,0.6001119787851509,5313.58737983014,4635.845429436003,5311.899416736302,2.2880750716999634,9.23469116835689e-10,348.87987416365746,2317.922733257387,347.9119801504332,0.48394700707387467
918,0.0022007775729843016,17.92447318053912,17.926673958112104,17.786662815510926,0.1400111426011767,0.06262896637210105,0.07738217622907564,546.4042693945244,2.9838524015207974e-07,3.1480982030335722,545.804948019452,8.092298610501662e-09,0.599321665365256,5313.869958974169,4131.42740251,5312.1879252050785,2.281355433254078,1.202634437546514e-09,343.21363981317023,2065.7136961514484,342.24472928603257,0.484455264170146
919,2.934799168784737e-05,18.462060102426907,18.462089450418596,7.274400547969343e-06,18.462082176018047,8.764121718362597e-05,18.461994534800873,551.6193404193165,1.9926807110458694e-07,0.00015213114399725524,551.0199356301238,2.834474849485253e-08,0.5994049601160292,5310.191447434102,4383.636403680422,5308.508855725206,2.2819966688148465,1.9758393664509534e-10,393.963797124276,2191.8182060514896,392.9949895325329,0.4844037959703753
920,15.858650773095068,2.8052151656873002e-05,15.858678825246725,2.351503274352819e-05,15.858655310213981,7.683423012754352,8.17523229745963,542.0262529590586,2.106014601427006e-08,2.271102596901254,541.4267229629122,1.88782411004149e-08,0.5995299983283111,5310.190227952372,4131.4273973651925,5308.506798996996,2.2829589509801975,2.7246348825594794e-09,330.77134179982096,2065.7136886560224,329.80268868469034,0.4843265589276376
921,9.894882853580395,8.277814968500849,18.172697822081243,18.17152425391212,0.0011735681691211388,0.00046349080205849107,0.0007100773670626478,548.3315556316766,3.141840260730829e-07,4.076632378966858,547.7319842373996,8.46159638366833e-09,0.5995716999992322,5311.224583071,4539.766361187299,5309.54087494024,2.283279829482629,1.277700310225844e-09,341.98068471378684,2269.88320076141,341.01208310711075,0.4843008039768994
922,0.00021198388519040194,18.257479333219084,18.257691317104275,0.00015989485866710888,18.25753142224561,0.00010978930408864512,18.25742163294152,566.171544166149,4.109009423294347e-08,2.7639327629781607,565.5718890937491,2.0528532209872746e-08,0.5996550929615329,5310.3420866571305,4383.636417469259,5308.6578199918895,2.283921757450333,7.516106222734516e-10,354.5454656971773,2191.818171541604,353.57696713760254,0.4842492801631738
923,2.8811769568126817e-05,19.472309845868352,19.47233865763792,0.003392375087349439,19.468946282550572,11.169739658621868,8.299206623928704,574.2365457177629,6.985721729094881e-07,0.5292259285318264,573.6367661389689,1.8494279009504043e-08,0.5997802588717741,5311.495268499312,4635.845432707646,5309.810163675259,2.2848850800119527,2.913103548423676e-09,360.08925014722,2317.92271649949,359.12090623084674,0.48417195964316895
924,3.4413590994778646e-05,17.481282471352497,17.481316884943492,3.3902383561953346e-05,17.48128298255993,0.0002936697739029589,17.480989312786026,586.0198812613612,4.485119182296681e-07,0.002868786040256552,585.4199288988973,1.6484504459059567e-08,0.5999527944913932,5315.067042241884,4167.456959030492,5313.381835699728,2.2851593360830593,5.650179593755039e-10,410.8408853687043,2083.728481337629,409.87268823744006,0.484098565914615
925,8.416956380258373e-05,20.07066333369734,20.07074750326115,10.341513119463846,9.729234383797067,0.00012348343668345093,9.72911090036038,569.5576819682143,4.4689544272291503e-07,0.019984545849964987,568.9575878308818,1.8314183707153135e-08,0.6000945659143638,5315.182292541571,4635.845421536791,5313.499294606732,2.2830924984981213,2.2537002042639393e-09,340.503430718408,2317.9226924146915,339.5352097996655,0.48411046049797934
926,2.568546160224038e-05,18.847888511514373,18.847914196975978,0.00031322416252678757,18.84760097281345,9.44371697769984,9.40388399511361,574.0031792306711,1.6141624001626522e-07,0.0005535987880092707,573.4029432337918,1.7734095286114173e-08,0.6002361405613771,5312.374106054171,4515.746399017147,5310.693313626072,2.281028565799558,2.8607197612405316e-09,406.6514902624123,2257.873196863522,405.683245588533,0.48412233837003227
927,0.0018851995524239696,19.508172707752948,19.510057907305374,19.162282135136852,0.34777577216851807,0.17926334056008872,0.16851243160842933,581.5883530428799,4.0954777710297564e-07,0.07379503542967557,580.9880701469671,5.832785349283339e-10,0.6002833048773417,5313.993498716418,4515.746409176108,5312.313440785766,2.2803412337731443,1.7554913912180711e-09,412.07157791909447,2257.873204267735,411.1033253329436,0.48412629395317724
928,0.001307524800637763,18.452668531844328,18.453976056644965,6.063884960763986e-05,18.453915417795358,0.0002933972167160619,18.453622020578646,563.7144610657816,6.957348850646489e-07,0.04374473539656309,563.1141313309602,8.500129050073472e-10,0.6003304297062629,5315.587465301616,4383.636415856998,5313.908141507187,2.279654221415961,2.7202282990040817e-09,353.192161094422,2191.8182194451497,352.22390060177275,0.4841302476847221
929,0.009761108487827394,19.818988996622377,19.828750105110203,16.437782614578097,3.3909674905321046,3.289041957124641,0.10192553340746319,563.5136433373982,2.1315331412524256e-07,0.047601640061771755,562.9132660169537,5.745452268308573e-09,0.6003775278524861,5314.992855733057,4635.845423521887,5313.314265726653,2.2789675333459076,9.11188100534814e-10,350.35868473680273,2317.9227175104884,349.39041633858193,0.4841341995659666
930,0.0021770264226693902,19.542907162554865,19.545084188977533,18.848988669353403,0.6960955196241295,0.11445179031137029,0.5816437293127592,562.605264744432,2.5351937841717757e-07,0.13496095024570282,562.0047933243702,6.828356031940824e-09,0.600471666752809,5315.6692264143985,4515.746399562731,5313.992102963015,2.2775951170502307,1.086369518903443e-09,340.5044988821225,2257.87319295969,339.5362146876434,0.48414209778274725
931,0.15993479635991623,18.961426334124493,19.12136113048441,18.768232355112502,0.3531287753719053,0.1765618033780323,0.176566971993873,566.0892732465752,3.2077298716190364e-07,0.07551228562495255,565.4887078418143,7.86966199227488e-10,0.6005657247469826,5310.925743197212,4383.636423344664,5309.250084936594,2.2762239847772068,5.873153075368597e-10,377.0866544056534,2191.818201059409,376.1183544290129,0.4841499886138934
932,0.009446092336666477,18.083399429420705,18.092845521757372,17.680940049061018,0.41190547269635436,0.20931571723694606,0.20258975545940827,562.6226322668613,1.7681480333283052e-07,2.1772865488127415,562.0220197251385,5.607760942060877e-09,0.6006127129297409,5315.791559928953,4131.427403819873,5314.11663374221,2.275538898952698,7.19043993489908e-10,388.29881788967833,2065.7136868299367,387.33051002787124,0.48415393126309003
933,5.873598651069687e-05,19.483574110694807,19.483632846681314,19.48205565216565,0.0015771945156654425,9.583008759832991e-05,0.0014813644280671126,567.9887684487076,3.760376557618329e-07,0.005203337238829754,567.3883178179732,1.7417739794084673e-08,0.6004509893542868,5315.7768747023365,4515.746406544719,5314.098020251236,2.2793054390935463,1.3606844262304521e-09,410.8411429543935,2257.8731994692685,409.87295098593665,0.48409598490878153
934,4.29057027727551e-05,16.232930544208024,16.232973449910798,1.2641626662405626e-06,16.23297218574813,8.222529842750419,8.010442342997715,562.6109886669664,1.6541562973784714e-08,0.0039244234750525275,562.0106187298722,1.4263292679900528e-08,0.6003699393724087,5315.406676837266,4263.536711092113,5313.725853471423,2.2811933040292804,1.1861775914530176e-09,371.5458092035425,2131.7683497844855,370.5776753226296,0.4840669410495328
935,4.978010569454207e-06,17.04795018707383,17.0479551650844,3.876029065807225e-05,17.047916404793742,11.21226701281506,5.835649391978682,555.4842253875279,3.1030880882915684e-07,1.3109359469441717,554.8840996964834,8.17095179832212e-09,0.6001259931822988,5314.137031310462,4023.3373316894317,5312.45028193678,2.2868753656243666,1.2402931569097263e-09,399.6308583852362,2011.6686839370516,398.66289933575536,0.48397952536056466
936,16.409273243343286,1.1856613673224704e-06,16.40927442900465,0.0002509657158076994,16.409023463288843,16.40764297819718,0.0013804850916615218,567.9923706138757,6.453047024053018e-07,209.88073493656034,567.3923268406238,1.8612305407771613e-08,0.6000443999442003,5313.440488895797,4263.536722867482,5311.751757727427,2.2887755680925346,2.2117211274962478e-10,425.2520388778101,2131.7683657483926,424.28413829461624,0.4839502917075173
937,0.00010761470917314708,17.927831699802514,17.92793931451169,0.0001100743427425516,17.927829240168947,9.808174247442585e-05,17.927731158426475,544.7712691373747,1.823291014510765e-08,0.01869519760834682,544.1713064530742,1.8646395627552646e-08,0.599962683887046,5313.5341318242845,4263.5367274177825,5311.843415635342,2.2906788722804685,5.488563776559124e-10,330.7717528856491,2131.768359330723,329.80391086556733,0.4839210103153361
938,18.881315836827067,0.30925655360670795,19.190572390433775,18.7262773354425,0.4642950549912761,0.3979470175535745,0.06634803743770161,550.6997476164429,4.6852256138741465e-07,0.2976419370556177,550.099867232008,1.3597068110841968e-08,0.5998808393603784,5313.12528643109,4888.054435484298,5311.432581982433,2.2925852859235114,2.0952660635797202e-09,343.2132794660113,2444.0272290107982,342.24549610597256,0.48389168106698677
939,16.376432459807535,0.0011647305482336264,16.377597190355768,2.6315563222289036e-05,16.377570874792546,0.00018749389675595444,16.37738338089579,556.1847968603361,4.80701055438323e-07,0.08667149016990995,555.5852452284827,1.5193671133207936e-08,0.5995520973608351,5310.084199732061,4263.536739575416,5308.383509620889,2.3002422057398033,2.7936053737854615e-09,353.18903804745577,2131.7683687257922,352.2214902839338,0.4837738831577975
940,0.00983775957646913,18.706852004435827,18.716689764012298,12.122818072544224,6.593871691468073,3.429162785262161,3.164708906205912,556.5643508841689,2.638316925491825e-07,0.15660991190497,555.9648815577235,6.829253076450107e-09,0.5994695834479303,5313.789412210769,4383.636371727195,5312.086717502142,2.302164291037303,1.038305877324168e-09,405.17340326007735,2191.8181465828466,404.20591463539637,0.4837443128596436
941,16.40680286882508,1.6727428136141436e-05,16.406819596253214,2.99745161558867,13.409367980664543,13.409318435284389,4.9545380154113295e-05,558.5665175935301,6.408007591837508e-07,0.0030799913544742874,557.966324788829,2.093282219534503e-09,0.6001934434085724,5310.82651261886,4263.536710705796,5309.133053075741,2.2936529843976334,2.1297715529285034e-09,375.60827010457604,2131.768349540409,374.6407885904147,0.4837407581456005
942,4.040349589645428e-05,18.431934623121077,18.43197502661697,8.012842985266285e-06,18.431967013773985,3.7706377575207016e-05,18.431929307396413,547.797854106747,2.7394260789882553e-07,4.7552999465821244e-05,547.1975408438989,6.371106296415538e-09,0.6003135304196837,5312.429774640063,4383.636424683306,5310.737847253136,2.29224091580936,1.5376762865003047e-09,333.480916532034,2191.8182114203655,332.513436196771,0.4837401684003357
943,16.72300929275257,0.013538299979674024,16.736547592732247,15.520588350076348,1.2159592426559205,0.6133272471499951,0.6026319955059255,559.3350890295318,7.341004865799161e-07,0.13058183520548824,558.7346562922302,1.9369449887186842e-08,0.6004334520326116,5310.428863800879,4263.536685622547,5308.738466562482,2.290830687423539,3.0055368963763622e-09,391.0098008818817,2131.767618086231,390.04232172603827,0.4837395794244847
944,0.6723107785546338,17.75217518746033,18.424485966014966,18.42340326046826,0.0010827055467080044,9.760321830850268e-05,0.0009851023283995045,574.6060421554391,4.712636362101056e-07,5.82332217610446,574.0053697548861,1.2125768656513614e-08,0.6006728596908263,5310.822184713733,4263.536729617795,5309.134841824446,2.288015747042474,1.935866098229605e-09,417.8609909920542,2131.768383328107,416.89351418644003,0.483738403775009
945,0.4673346409800017,1.0342976522305789e-05,0.467344983956524,3.646576009098324e-05,0.46730851819643304,0.46729513439553894,1.3383800894097952e-05,573.1301893954584,1.0426478879550048e-06,3.4692319288036892,572.5293980998761,3.10033180251411e-08,0.6007923072269369,5311.408278737956,4767.955412689353,5309.722460017914,2.286611022751961,4.51580219378277e-09,375.609625731952,2383.9777016171756,374.64215010227105,0.4837378170983866
946,1.1974979526838294,17.58898352531408,18.78648147799817,17.781514321764206,1.004967156233963,0.49685002441515147,0.5081171318188116,567.3324584896461,2.333190266570944e-07,0.18113142404895496,566.731547073778,6.198436653575126e-09,0.6009116429887157,5311.893961435914,4383.636410441694,5310.209664945439,2.285208132439873,1.024282616163227e-09,379.7969971919931,2191.818193767477,378.829522730647,0.4837372311851825
947,0.0022704145757163645,19.84283335052068,19.845103765096397,9.887296433214301,9.957807331882098,4.423468257845723,5.5343390740363745,567.98385307212,6.689399289769076e-07,0.7071760875228181,567.3828229360695,1.817717134421407e-08,0.6010307868133521,5309.794393919811,4635.84544668539,5308.111617642623,2.283807061156286,2.8456783761867287e-09,353.1893085152329,2317.922730981388,352.22183522601074,0.4837366460339076
948,0.09555131349877775,19.98115188564576,20.07670319914454,19.738463232599468,0.33823996654506994,0.1689112639924713,0.16932870255259863,567.7344161381391,6.643469488756661e-07,0.03727419649676054,567.1332669965433,1.8295537620585646e-08,0.6011497876472799,5315.59720762452,4635.845421505075,5313.9159495968415,2.282407812414165,2.91074387712482e-09,350.3579436937352,2317.9227086118576,349.3904715733598,0.4837360616430767
949,17.06564689075313,3.344254154422543e-05,17.065680333294672,17.065679381831085,9.514635892086841e-07,4.7427231693644517e-07,4.771912722722388e-07,587.7947528964454,1.5744736816325843e-07,0.009396242361662028,587.193675867874,4.041717321534933e-09,0.60107718197709,5315.216646166021,4383.636407207579,5313.530767277098,2.2869560702451914,6.555308291987646e-10,430.3025614910567,2191.8181972601715,429.33532144484747,0.4836200234323776
950,0.00015179864000923072,18.426468822024905,18.426620620664913,0.00010637797293160509,18.42651424269198,8.30072655844496e-05,18.426431235426396,576.668620489041,7.38717921676766e-08,2.467862542798666,576.0675673817843,1.3071431096216364e-08,0.6010531680570756,5314.3047112901595,4383.6364251601935,5312.61806295303,2.2877015050917944,9.426285638612383e-11,381.2759232076274,2191.818182739522,380.3087121108508,0.4836055484354185
951,17.33183206478591,2.475630375918896e-05,17.33185682108967,2.7021960859585887e-06,17.331854118893585,17.33161159742764,0.0002425214659452171,555.4025871334535,6.794071884547e-07,0.0024357438447211457,554.801080403688,2.2267229873999244e-08,0.6015073869054044,5314.510975378054,4515.746420243694,5312.8315182996075,2.280964461989142,3.3638257171352323e-09,341.73487349744164,2257.873260039237,340.7675788643886,0.4836473182084167
952,1.297121448575713,15.941225085379626,17.23834653395318,14.91278178269522,2.3255647512579607,1.1837983858118764,1.1417663654460841,550.3793027451145,3.5061201005933204e-07,4.007702481708782,549.7775101270863,8.815907556620397e-09,0.6017929598243494,5315.609329366566,4011.3276916748973,5313.9353629455745,2.2757593779732876,2.84318882340244e-09,346.0460012211259,2005.6638470637845,345.0785929692991,0.4837041273349485
953,9.80220865240514,7.216083071086291,17.01829172349145,12.822632912235695,4.195658811255754,9.896806501219079e-05,4.195559843190742,546.4752469837589,8.087678472647276e-07,2.826100770729307,545.8733836085971,1.821826429226468e-08,0.6018641657113059,5312.227478630952,4287.557313236371,5310.554881504838,2.274461291740463,8.512168745644044e-11,344.6902490174044,2143.7786575720475,343.7228124277172,0.48371829488616064
954,0.14188257024667203,18.249247199138875,18.39112976938555,18.36145122226035,0.02967854712517715,0.01900011200293653,0.010678435122240532,548.7588587701193,6.4407044144955e-07,0.9524394225085997,548.1569240845971,1.733897334782468e-08,0.6019353122540366,5313.721560883798,4263.5367185233035,5312.050331724092,2.273164469340224,2.6186266088196923e-09,367.10998153529926,2131.7683564143667,366.14251664074607,0.4837324485859507
955,0.01643783550855221,18.12501653318216,18.141454368690713,18.080954263390435,0.060500105300276386,0.019954950142393908,0.04054515515788247,560.0471764887694,3.1380578671755463e-07,0.5698100107703561,559.4453084454723,8.05367788495623e-09,0.6018683490493785,5310.226536208526,4215.496840689573,5308.555823918866,2.272580637464367,1.245518771947205e-09,415.026591934275,2107.748411818002,414.0590400283187,0.48377595360093906
956,8.221444807477235,8.738904628042933,16.960349435518708,16.615488360043212,0.3448610754754976,0.009270111367777544,0.33559096410772005,556.9165106665033,3.0454289447239055e-07,1.7246130676130682,556.3147117683008,7.902995258336668e-09,0.6017991948425073,5310.411427232369,4131.427388408111,5308.740289258376,2.2729371676212864,1.21312957046374e-09,402.21559939243457,2065.713689608402,401.2480180659749,0.48379066383637837
957,5.334172348187038e-05,17.340451545212524,17.340504886936007,0.00022444641400757212,17.340280440522,4.3913096162114056e-05,17.340236527425837,548.4295363690833,8.983286821032895e-07,1.1756435042428266,547.8281548217468,1.983679395277554e-08,0.6013824258283497,5309.768247887893,4131.4273915712865,5308.094544524626,2.275085785413357,3.6818165073448644e-09,375.60816581155063,2065.7137078121655,374.64040718579616,0.48387931471811635
958,6.280877190859012e-06,16.45712830766394,16.45713458854113,2.6885545133117843e-05,16.457107702995998,3.617510339790739e-06,16.457104085485657,541.0472140603208,5.2920614529379516e-08,216.18490090682582,540.4459014337855,1.9450772366050923e-08,0.6013126600052484,5310.824956692746,3891.2280007634095,5309.150823879088,2.2754454718221195,1.8411205791421408e-09,330.5237938262323,1945.6140087142148,329.5560055178651,0.4838941551041487
959,10.656318088764234,7.70109456779813,18.357412656562367,15.693949448551919,2.663463208010447,2.6600495399900885,0.0034136680203580303,557.3820070949816,2.493494795488938e-08,0.001222521060363036,556.780834237255,6.823872111430077e-10,0.601172881979062,5310.496184685589,4515.746396117039,5308.821191361757,2.276166205674822,1.3517951377834523e-10,358.60936763352015,2257.8732033590304,357.6415198494288,0.4839238921132769
960,12.084063444860528,6.372806943209847,18.456870388070374,17.15469297728146,1.3021774107889128,0.6803582772682161,0.6218191335206966,575.7950894335112,6.124227912301143e-07,9.411387488181303,575.1940573136834,1.6375492956929762e-08,0.601032715875049,5312.175533208475,4515.746398168238,5310.499677163299,2.2768887584215416,2.628956887931795e-09,382.5077489623986,2257.8731965323404,381.539841556343,0.4839537043422428
961,0.16296396468192675,20.31704932861812,20.480013293300043,20.478469305552874,0.001543987747170895,0.0007547790262148302,0.0007892087209560647,570.0041276498312,3.540576006095588e-07,1.4971660431459457,569.4027569030466,4.282759750451821e-09,0.6013710965594771,5314.802129138498,4767.955415777037,5313.127160744401,2.2763394891118844,1.5442654744262645e-09,333.35887367500226,2383.977704652173,332.3911857865137,0.48384394501642297
962,0.710293682889431,18.97053807403788,19.680831756927308,0.00021897725141926,19.68061277967589,16.283767584540115,3.3968451951357745,577.9201676243536,6.920825693397415e-07,34.24017349598521,577.3185849335512,1.829329991285001e-08,0.6015833645916977,5315.116205639688,4767.955422877875,5313.441794108968,2.2759948923095634,3.002329790108344e-09,383.98635475987703,2383.977786665612,383.01880459209394,0.4837750853927198
963,0.12121460351391315,19.024771718238508,19.145986321752353,18.406099574703603,0.739886747048697,0.37138253903483087,0.3685042080137819,587.7173998549715,1.2511454563575433e-07,19.73347250252204,587.1157740664897,1.1350633577464471e-08,0.6016259022454289,5314.154672362557,4419.66663858412,5312.480372409174,2.2759258536828426,1.9452709270651376e-09,410.71705599766733,2209.8332870711056,409.749533420881,0.48376128936579676
964,5.249649237603414e-06,17.832891800632016,17.832897050281254,8.462179853184114,9.37071719709714,0.04387989170073433,9.326837305396404,564.4426480336282,4.0671747063968596e-07,0.24597831211520685,563.8405623009941,1.0621142389050086e-08,0.602086128730452,5314.857182676449,4131.427399973736,5313.1794855436865,2.279783259834153,1.6589818555258587e-09,392.3624449178282,2065.713693920066,391.3955108340802,0.4834670427034997
965,0.0009466449757526717,20.042860771580088,20.04380741655584,14.473077028862235,5.570730387693605,0.016293125476779687,5.554437262216826,551.5017570543561,6.58638497777305e-07,0.7337743732693582,550.8995879048682,1.8386761755368767e-08,0.602169789739586,5312.179142832887,4635.845421529408,5310.500742797383,2.2805698224176543,2.8252903489246156e-09,327.8143119077347,2317.9227107142474,326.84749018311396,0.4834108637230053
966,0.000125906290646755,18.7042081466267,18.704334052917346,0.00042105222167624035,18.703913000695675,9.337381220430975,9.366531780264697,567.8506342909661,2.4890233816316345e-07,0.07243115001419946,567.248381017973,6.3558924340117465e-09,0.6022535155396029,5314.301060053543,4515.7464049566,5312.621956757101,2.281356810969632,1.0119771881784852e-09,420.5706131315109,2257.8731984803744,419.6039038234604,0.4833546545312497
967,2.078316516928402e-06,16.77896953316433,16.778971611480845,1.909236059600537e-05,16.778952519120253,8.408906210087956,8.370046309032297,548.1431864779154,3.8861233237978934e-08,105.24940572956491,547.5408492360813,4.593841431469796e-09,0.6023372761015002,5313.287123356657,4011.327693893891,5311.607316410708,2.282144221162016,8.884112077337076e-10,371.29734462809114,2005.6638410865328,370.3307477987718,0.48329841510385674
968,0.0027077876136745007,17.41518162942428,17.41788941703795,17.407711823229217,0.010177593808734366,0.005083984276026088,0.005093609532708278,560.4524877788439,2.0922010859112824e-07,0.4877348003164826,559.8500669035017,5.193394575520698e-09,0.6024210793688356,5312.281880099605,4011.3276921099755,5310.601369123182,2.2829320550155034,7.755588116803035e-10,413.4245253479674,2005.6638461144419,412.4580410579101,0.48324214541642363
969,3.296903097236714e-05,18.38868615727237,18.388719126303343,16.007612462607568,2.3811066636957765,0.5926063871686161,1.7885002765271605,558.3299824669108,7.615235769820807e-07,0.0005081932384998366,557.7274782949019,1.9290556298366265e-08,0.6025049142419877,5315.116303682316,4263.536713858827,5313.435088283012,2.283720311963203,1.5823426153791476e-09,377.08746792337064,2131.768350793187,376.12109623406394,0.48318584544452103
970,0.0002631047486265289,18.07899214185229,18.079255246600916,2.032728991736109e-05,18.079234919311,8.868205196742046,9.211029722568952,546.1718978525607,1.4041867210865533e-07,4.596345634920978,545.5690215366367,1.8683167769350338e-08,0.6028764376596325,5310.162991177683,4263.536733897432,5308.479645666949,2.286221948308182,8.468981013402892e-11,339.0230894630136,2131.768358550702,338.0571542517031,0.482967605697611
971,17.314785671968664,0.00014642003161582744,17.31493209200028,0.0006059131289219478,17.314326178871355,17.3139226316965,0.00040354717485695235,557.8313819808403,7.568691036476138e-07,0.006030595592322954,557.2284943987731,7.569863159754593e-09,0.6028883313663741,5310.205282278193,4515.746406475521,5308.522167041124,2.2860035683479945,8.830112425091968e-11,383.98310580220635,2257.87319777093,383.01716575229995,0.48297002499734976
972,8.877906749727408,9.147487551861103,18.02539430158856,17.95212675296382,0.07326754862473732,0.03665431396713339,0.03661323465760393,560.9351664082405,4.257709964436632e-07,0.2692257695495681,560.3322666170417,1.0904301099723035e-08,0.6029002060655169,5311.0142652033755,4383.636407070048,5309.3313801371605,2.285785270594014,1.687382589623163e-09,424.756238003145,2191.818194322596,423.79029311809495,0.48297244336870043
973,6.215847505407505,11.632752177225031,17.848599682632628,17.769563445108226,0.07903623752440445,0.03983684618464119,0.03919939133976325,565.5042585942807,5.857972642460917e-07,1.1264062834669175,564.90133522071,1.556633620005645e-08,0.6029239438015684,5312.164585537256,4263.536740844552,5310.482160549875,2.2853489286988977,2.484856074928995e-09,381.27402375149643,2131.7683336220834,380.3080691993245,0.4829772773283739
974,0.4401173118128366,19.553257203806215,19.993374515619053,18.9255924609896,1.067782054629454,0.5337414806205694,0.5340405740088847,574.1620635103193,2.8203467846292714e-07,0.3134793288295078,573.5591279686163,8.166584753888588e-09,0.6029358155710685,5310.604900586765,4635.845423105531,5308.922705516192,2.285130884817659,1.3270057193311264e-09,395.1929115642789,2317.9227027764114,394.2269521797704,0.4829796929177641
